Region,Advertising_Spending,Sales
East,61.07699869993115,305.2630941261445
West,52.57052421784956,357.2843515837201
North,48.265275764176394,175.94891957259094
East,45.48344456616067,279.3031983611793
East,27.822170144488588,257.32622287163827
West,39.20233687407937,305.71287761775767
North,43.09041843560319,190.41858500071987
North,65.85683339328374,219.557853304869
East,55.15427434352692,314.04790545230424
South,23.55439766955899,253.15067689832964
East,54.86125954092192,297.3214603321355
East,44.22376579375525,287.1225412604514
East,39.84616999541062,218.9677716984065
East,59.175144332613016,302.69793832857977
West,65.46499283743927,315.78183765407977
North,63.96920178674298,253.09271759853237
West,37.41173715166042,368.064076396176
West,45.36181436223178,296.4726967980549
West,54.96895147105346,210.97521737442128
East,64.63317690683539,336.3429818782829
South,42.81238643232065,205.73767943484168
North,47.215115350042744,318.04774924961123
South,33.40497538990958,319.62319782530864
West,32.05690063878994,198.84441185708226
West,62.18788733591297,351.0843987585288
South,70.34360042856234,330.2822562590334
South,48.91984817629499,322.70338186411186
South,65.05299346838036,411.3870691618074
West,55.424540375714514,268.41352360339954
West,40.323203680923136,215.2606356599353
North,55.42093408262621,229.7605353464079
North,73.07054849698955,260.65720564755804
West,49.46260941335073,269.56781155517984
South,73.4696548372101,330.67360074481377
South,10.703823438653835,232.6571831177819
North,62.32853756562836,343.123801290604
West,51.30570602357257,277.73867254803326
North,45.51488974301199,355.484379243957
North,51.37641164803254,261.1852074777714
East,20.186466280986608,393.48984941685706
East,46.70492168243732,307.59742338955635
East,55.3566885726762,231.6055794740373
South,72.16841067112274,243.9990661230174
West,42.22594672589529,292.2872650034341
West,37.87259595660218,243.4011268153522
West,42.47364434623195,306.55049616487344
West,63.731031765531114,323.9908051227094
East,54.93126664489527,278.0271652079306
South,42.05359694349442,212.27277233113733
South,57.699011496700344,195.65768376389866
East,51.456163240220604,250.39334773630964
South,64.52967485799334,348.1784399463984
East,39.469203591839715,272.0494300355718
West,45.085067801033475,192.88327497883094
East,44.118377703017636,276.5684221055974
West,28.04727577801822,265.18995645075756
West,54.44180415596864,228.63126006188497
North,53.91582908269834,290.09724998077917
East,50.07670184963691,278.6075758812153
North,46.481192999372794,201.1435716292218
East,28.769438869243785,264.62139992476267
East,43.69032015851961,299.1825518198735
North,44.85928225209846,332.27199796866427
North,37.96584096167572,320.17688456460775
East,47.580714325009865,188.71090941008933
South,56.060762852218076,227.82164188341974
West,78.29278851815795,348.3412988097565
North,52.61866719247759,309.75515784344896
West,53.86325586084146,311.6977449696251
South,48.883311263507494,504.4888563345445
South,21.21843177051438,266.0810782973616
South,49.602291868261744,342.5373762132285
North,50.9034531491154,333.59528553326527
South,86.94863168727929,369.5064226092668
North,47.114585528283165,251.755723614004
South,54.523210135004184,327.32296843210236
West,49.47932345442135,227.84947230937775
West,32.46982943570702,234.49562774916
East,67.14234221772531,271.59170045684175
West,61.27899549030161,296.83094159863174
East,61.865479205645705,431.67773280887906
West,36.35918817807892,142.5028707116135
North,71.04191466404149,347.73848341853306
West,28.972234058115788,146.6953988157946
East,58.80285640700406,259.8883726631401
East,82.85683438714968,389.6222873987665
South,35.14195512303968,256.5697338302873
North,41.50553405595842,197.59361440817926
West,51.49477047631462,234.32393315887384
South,42.44786518825701,304.44766271846606
West,26.74004853400801,196.28807489798382
West,51.02844462209041,289.5301823080541
South,34.06544429410843,253.83247683539147
South,57.10388645952772,246.55980883294257
South,36.20863648649295,382.949600089259
South,73.24901607526309,347.9086654519753
South,38.251200614956446,135.86824572297826
West,45.16907725691487,278.94087477153795
South,62.202758260545046,253.5969495047143
North,31.53703525349067,298.4515529680094
