Day,Inventory Level
1,126.46078518951497
2,106.00235812550835
3,114.68106976158609
4,133.61339798802186
5,128.01336985224953
6,85.34083180185384
7,114.25132626288384
8,97.72964187553453
9,98.45171722309664
10,106.15897752907559
11,102.16065356741316
12,121.81410260444463
13,111.4155658772049
14,101.82512524739242
15,106.65794849118139
16,105.005114910614
17,122.4111860973641
18,96.92262604351299
19,104.69601552476352
20,87.18856391047413
21,61.70515276248882
22,109.80427893160541
23,112.96654298289259
24,88.86752469390338
25,134.0463193598141
26,78.18451488101853
27,100.68637775952169
28,97.19224224961249
29,150.0
30,160.0
